191	[-0.05457397023279409, -0.018240039588673023, -0.03986165914190689, 0.022753007763179147, 0.0211518496575199, 0.002752256364763461, -0.09009459256987505, -0.07621161492673058, -0.0687041349702735, 0.025104641064372074, 0.09193335537085746, -0.04461461418406545, -0.08648033045371525, 0.060092894041714806, -0.7755710437593641, -0.02068786781155585, 0.017637024935283033, 0.02579841305796183, 0.036143875764176214, -0.08254409534133465, 0.04642531399820742, 0.013657289956525206, 0.11048421504552089, 0.10707611357847784, 0.050254378539571654, -0.04146171932923613, 0.12480331741548208, -0.06830974791698106, -0.10444440022849487, 0.018033263285981725, 0.019522979164583038, -0.013563335287480794, 0.001124736551464392, 0.08829381595004823, 0.00867238647129388, 0.1025646926616659, -0.46183617199465105, 0.07842171085558305, -0.023827202607639632, 0.01713908661051714, -0.03538986975896238, 0.11525394076788763, 0.004700616830963402, -0.03217916557570702, -0.029217969214909705, -0.035339448574789746, 0.0987485777008332, -0.10590032986351518, 0.05111663935859336, 0.003729248180656936]
192	[0.003819172822549191, -0.008880203556700998, -0.013842624543935297, -0.11072786695434444, -0.03531799554343076, -0.037302850214444856, -0.0365308874834154, 0.039203318931096506, 0.0174979317614387, 0.01591043711061385, 0.02798519392198342, 0.11367822902748978, 0.03708310075012867, 0.0743391853279944, -0.10908192783956953, -0.03600031000352206, 0.26927772638493636, 0.02983682064951097, -0.01917062262323585, 0.061565987141388175, 0.05317876596957303, -0.03466621368295213, -0.1199988838135679, 0.0025847275326710702, 0.005948979127164722, -0.13077291276236452, 0.0015651008514508682, 0.08553472415206131, 0.057399858850682044, -0.02482636199588361, -0.06947912089382761, 0.016004376247782164, -0.030644063938584064, 0.22486965807499018, 0.008567830460804603, -0.020992243225400813, -0.14306605288871688, 0.01549898982493306, -0.049840149182220767, 0.01666080028709473, 0.05564574863740044, -0.006041625855000634, 0.03878145425747618, -0.10473602393458187, 0.030775023382778467, -0.03094910737015147, -0.012113505720267575, -0.0705414909882912, -0.012136328092414921, 0.8484495232132194]
193	[-0.014544023630618108, 0.0255767247235821, -0.05079268509667908, -0.07653073622501488, 0.12936630592235973, 0.07761146068814852, -0.11855086754289725, -0.09866452694982243, 0.02129155625102592, 0.0372891765718384, -0.03301787664779238, 0.015956629599871208, 0.08686135082965354, -0.03743872565086627, 0.05010614246560167, 0.10527423355630135, -0.08942376569814546, 0.07332993795631022, -0.002827786200325684, -0.0050442962292211145, 0.06009679644653875, -0.03767281221025879, -0.02832513566260291, 0.11044711099669659, -0.043315753806793374, -0.04689569423648215, -0.1452544034215379, 0.10825150955265728, 0.09761559417644822, -0.030172112349191007, 0.00266216366748264, -0.07545957183371649, -0.058996496544887256, -0.01082558425256509, 0.05366802211333793, -0.01550416317965156, 0.8852710687289539, -0.05410330213062902, -0.004763142082289776, -0.05929930360643727, 0.07605757154038637, 0.09637983767975589, -0.020401409056054934, -0.0442662444640189, 0.06230078552852677, -0.00813583335395385, -0.0023500157343548525, -0.054923745544762, -0.06071080573323911, -0.09462586740614443]
194	[0.0765498152853434, -0.10203755101850592, -0.019096815054173155, 0.02390711310566921, -0.10161548964540906, 0.0978217930421492, -0.015342672188401766, 0.00830097160240371, 0.07848112438997938, 0.14091889134479732, -0.0525265035271728, 0.04352052950411743, -0.014505643601173446, 0.015902251667249057, -0.06324591398154644, 0.01311590620745607, 0.0008078126007189156, 0.05621236756608878, 0.18001001084020413, 0.17102708730604768, 0.11942257468233021, 0.03560297154909953, 0.001656825438301847, 0.03238498966743185, 0.09263153833139084, 0.027301222116547605, -0.0770688605658803, 0.11790816422858759, 0.0069018503177658225, 0.02520125496048844, -0.04229127227704059, -0.11724286037360862, 0.30562222092571834, 0.06390000816897276, 0.1091010785719577, 0.06649520460560507, -0.004449692374122665, 0.032322392231204665, 0.009515297182797729, -0.04674297840566601, -0.06245163497756157, 0.17224056776460814, 0.07116002795702038, 0.7261731712039449, 0.05128313186624253, -0.06244478043941817, 0.1007942126039896, 0.11473761931455433, 0.08035486765229925, -0.28475518495000635]
195	[0.0491146240876318, 0.12217686776398853, -0.03802039751132171, 0.07115826675949344, 0.038915176640506324, 0.02505223843573689, -0.022322340136222345, -0.12847037220721075, 0.025894748784168777, -0.05381355027784485, -0.039729751194919435, 0.03532842624328627, 0.0036003238877699464, -0.2082388329003272, 0.11710180984355154, 0.10360535966817828, -0.06616413118804017, 0.03902086095795665, 0.017933920134004657, 0.0384208707948785, 0.08156153996825671, -0.14665372115335004, -0.050818220148354354, -0.02050147301865116, 0.2787183858385638, -0.007775365528809352, -0.0234343753568914, 0.04462052523586869, -0.8246671552504806, -0.05755341947570217, -0.04572519634207377, -0.01367779932874414, 0.10910091715477918, 0.07489296427098743, 0.11386806366763098, 0.010457201413759089, 0.008263171589607007, 0.07859548877380942, 0.0034785551297599826, 0.004136053954060434, -0.07499288198856598, -0.030095600955205103, -0.0009976973098622932, 0.010275102908424599, 0.0609984889231268, -0.11240400779276889, 0.021365970816935448, 0.045317853521092126, 0.009081626565940124, 0.12463009026234129]
196	[0.017446779420678616, 0.7931078068258925, 0.04731426261945202, 0.0192503395802253, -0.3246878917713855, 0.03507148869915175, -0.07767561446345894, -0.057489309881130296, -0.06693293965799219, 0.029918868177671226, -0.08478677662757444, -0.09865434675261209, 0.041948078780503405, 0.010079187269921805, 0.07727887186707544, 0.14641294157530793, 0.017915611152471003, 0.19170284185862294, -0.08927086295068072, -0.08844977394508098, 0.09224115420937457, -0.014741503785610234, 0.0023496428244616043, -0.07530555894390673, -0.06394763783779217, 0.08087192032788916, -0.07026791319057464, -0.010469312079827738, -0.08019181460162415, 0.0390598247763914, -0.023171996268555577, 0.09910775328786312, 0.06587649106928013, -0.05129845805127487, 0.11909236913814847, 0.11604048227305352, -0.011370438823708966, 0.014713311010018276, 0.000539819087677423, -0.14435813443594633, 0.014478968363923938, 0.04568939823523307, 0.010598938388263894, 0.024556641199391483, 0.1269854815813706, -0.09448985731746509, -0.04413598575977053, 0.022292047714670297, -0.10428319292945641, -0.04538432573815603]
197	[-0.018991965157267445, 0.015212514865548319, -0.07394717761233756, 0.06830453077727372, -0.027144235621354425, -0.08464247914011505, -0.14521056767717122, -0.018173833823092577, -0.09761869554552456, -0.0029909034425510093, -0.05749603572774195, -0.0021287978843572432, 0.16598985037533587, -0.016400733822658276, 0.05672600909656895, 0.2029190904158495, 0.00662166168263371, 0.12849722736789235, 0.040394958673075, -0.0019931614989290103, -2.0922445126835304e-05, 0.057246130689022734, -0.027426908473040874, 0.0945454065866732, -0.10640723955479123, -0.005225565723394954, -0.1067460863832088, 0.0242759251118775, 0.16076941926022742, 0.13569335865080406, 0.049024540361207715, 0.02417044589871015, 0.07561456242211213, -0.003101591916084642, 0.13583092853336953, 0.10809820942169751, -0.023947815870013902, -0.01423357137272449, -0.009254731846357951, -0.03983077505914283, 0.03984053523551074, 0.8150599389344902, 0.08752453597359608, -0.0667314181169928, -0.0524083581545139, 0.14578669628825602, 0.005770867800949186, 0.1013302730392123, -0.12478669530221072, 0.08333401240513805]
198	[0.03732150768019805, -0.9108968655617652, -0.11156912899337185, 0.02293181816623433, -0.01846728208626392, -0.03724688989619767, -0.026961765758317272, 0.028767396521508785, -0.047418944338918814, -0.08829381568425032, -0.029984166165214512, -0.1049793083607852, -0.08744792057426197, -0.03785725973907245, -0.06775846276248577, 0.024054986807291557, 0.0985493451567429, 0.007978533155913554, -0.07774269131867942, -0.019535947392972996, -0.04569035539827166, 0.022488541493059528, -0.00294158097206804, 0.013979132509759752, -0.006028063705276113, -0.037892351937364226, 0.05915830616810811, 0.034193614574348594, -0.08196206762101199, 0.08790300762357751, 0.029594304001932612, -0.0011739594881390685, 0.009079450317602539, -0.044678930482227854, 0.021752038162405972, 0.04559454696980073, 0.05937944064467184, 0.04930930618064053, -0.04064681077512697, -0.04935403168308595, -0.1299193857990152, -0.12427759736106281, -0.013920334340843514, -0.046180547898875525, -0.0763156339962426, 0.0017744440526018385, 0.008126860578730676, 0.14211539766933393, 0.0016374225344136044, -0.022861836957228234]
199	[0.0679955784053379, -0.016778234262215055, 0.016904337906750316, -0.013393390494088846, 0.20804972576923988, -0.04863440933398088, -0.045171931552640196, -0.04162908846331422, -0.06571919725770503, 0.05751506316511192, 0.04561414987853555, 0.07177323022490105, 0.046608300288454425, -0.13301033536286275, 0.027793465864020244, -0.22214147102018397, -0.10637548158402066, 0.07938206804139751, 0.008705865914784346, 0.08552477075951595, -0.07749075283922827, -0.05590007885735818, -0.03845329598056909, 0.03587292789043053, -0.15069313754443323, -0.1910925738179939, 0.13691459391671496, -0.03565974276334918, 0.07932672948271556, -0.7049021705203876, 0.08050069756475442, -0.06028346956497249, -0.22274309428156192, 0.044838754502349386, 0.07057117382200868, -0.10165656347255797, -0.0011682610643760764, 0.06028534270171763, 0.010824061875740561, 0.024343597706595343, 0.0713578834111975, 0.04004403817793268, -0.1258025461410306, -0.01939031367521365, 0.0034441531826305597, -0.049336792286688344, -0.02926153125509523, 0.0021382509633190356, -0.03132671056698355, 0.3639428159599752]
200	[-0.15891605839507852, -0.06309028394704509, -0.032450524384067744, -0.030949566279500542, -0.08176521311256446, -0.02744442570434582, -0.011104644919331415, -0.10701267880345487, 0.09893130311615421, 0.04239445433983128, -0.03172537179920951, 0.07341367074549975, -0.03143419097859275, 0.07174913578476143, -0.046562946455606935, 0.1203945923207562, -0.06993104340387338, 0.10719749950457992, 0.145720178659958, 0.09260746663904817, 0.07304350068894805, 0.8056070789755215, 0.05169399013164142, -0.08731825204170797, -0.025812186804206442, -0.18679122081427915, -0.09154748905171531, -0.1048338051513464, 0.09189030198623303, -0.017936103412047592, -0.020474405784843226, 0.0187803283661102, 0.00971139764835098, -0.031040124660257983, -0.0019054445702039644, -0.09276159459600686, -0.032628051258478404, 0.00853445311070645, 0.05593237328442598, 0.0011536553767082917, 0.013565031991852704, -0.0023626992588029285, -0.16024664006131203, 0.10045334659233049, 0.03902625033088503, -0.24924373150021997, 0.0009420572422372026, -0.06351496512310674, 0.0639358526487902, -0.10957635735928743]
201	[-0.05267205584682348, 0.03305504333790194, 0.021223407142797628, 0.07377436393250632, 0.02846926906292974, -0.08872118038659901, -0.011800094019509988, -0.03960414725626001, -0.03070658805355557, -0.026040863168617923, 0.08892487044298442, -0.09424812092094437, -0.020970287265397788, -0.014180449611178916, 0.105848611689365, 0.14540578573650273, -0.027069919329355333, 0.375325659260995, 0.15778211411235632, 0.03923817860541706, 0.105529015683008, -0.0355122225626324, 0.020101367511700483, -0.08427703523517907, 0.03098343492593172, -0.02737165936359093, -0.14163343069091097, -0.09262026713068533, -0.004781904550712198, 0.033048143898437146, -0.06744451823196836, 0.045698047314720484, -0.07475472955814948, 0.05880331111329646, -0.7550341690860461, 0.04269806260997179, -0.04638040740392022, -0.033210058960850886, 0.061971726055211035, -0.2606748108292519, 0.033266129244173485, 0.0836879495250374, 0.014481951638671347, -0.10211271784878122, -0.019735766230099098, -0.06095736633219801, -0.07605627631298648, 0.08376587043486619, -0.08531620597034506, 0.059043210664418776]
202	[0.0869413729626267, 0.010279569408380523, 0.0013935670979250965, 0.012679390870386492, 0.07451208451734109, 0.0872753106300305, -0.0397028426890597, -0.08372946819253667, 0.05700054637619881, 0.19836160990277557, 0.07414676854714353, -0.09581735746044591, 0.005559040278885898, -0.09911503769965402, -0.004227365842494606, 0.06272592729869714, -0.08439554836152885, 0.07044437421427026, 0.14357614749470743, 0.01755960093455623, 0.004095573647058121, -0.006068795589872243, -0.08706615817738886, 0.013337774929237982, -0.00450011012870422, -0.1464418024872893, -0.02709671108735627, 0.02821537071800578, -0.07024202446524049, -0.81487334079484, 0.003168127460791978, 0.007139501806072657, 0.008166522663774467, 0.31121499258955415, 0.07652385795129782, 0.05616642432684948, -0.13608922828742775, 0.026981570603046075, 0.08778647469177209, -0.0020349108134202565, 0.061388053812821794, 0.024747396922871662, 0.11490788455306608, 0.05225492534402462, -0.04079165325182745, -0.07429271581307582, 0.00560230284192367, -0.011512796514770832, 0.0019732526186105248, -0.0771259790510112]
203	[0.017272764537153797, 0.7949357669062956, -0.03295913174223336, 0.02695037807023763, 0.08147408993636038, -0.0433379921562989, 0.005649557090982201, -0.029406571111221882, 0.03365971729697693, -0.05050044500339293, -0.06142029190967707, 0.0398154943040223, -0.09180615053062631, -0.06700513120736279, -0.026443810134184557, 0.09185177680707467, -0.08081974005615952, 0.15199726227101693, -0.0071642985762482864, 0.18390946172543177, 0.037758104786293226, -0.09587208729593055, -0.05304014030108836, 0.03783360550607494, 0.002434549381058625, -0.10579866846510587, 0.05971842414758282, -0.03495622154418665, 0.3563112322759547, 0.016347203353270178, -0.03363355024626316, 0.07439911338616492, 0.046665003819746455, -0.009116083499650117, 0.025943303795316845, -0.03591375423510981, -0.09171310656874046, 0.07601254086846662, -0.0005257504735954164, 0.05766226377534882, -0.0012912674616864222, 0.016399846689092605, 0.08700134081141313, -0.01985073413645654, -0.12120584835508676, -0.038607279431080194, -0.12541839700654964, 0.07000282219552821, 0.16959598581455856, 0.04077114350202263]
204	[-0.00020255324784311944, 0.09445448167425641, -0.07793866071401165, 0.03059099838691773, 0.002723185578483032, -0.03196382879912578, -0.019593369376400892, -0.06409671660017643, 0.024291792005416177, -0.3819252216273934, -0.040751502981635074, -0.02421941286448929, 0.01454232844411523, 0.02390377707506915, 0.06498830750750377, 0.19727115491608965, -0.10399184153259894, 0.13689127019815328, -0.07806491151415579, 0.09482801303903013, -0.014491244670879942, -0.01047510494107188, 0.10122409360012206, -0.14360236466556953, 0.7822587860277805, -0.01788358368429341, 0.13512319058769418, 0.04397190648837566, -0.03502673127943738, -0.022641431586816682, 0.03741861507535838, 0.034551694929100846, 0.005247837535723986, 0.04618598041225945, 0.1710361323751301, -0.016605958051625177, 0.017544536373835903, 0.031635876303817326, 0.06072618283487955, 0.008704180213851389, -0.1265534644046059, 0.018803669764289117, -0.08356679651031175, 0.01070404814208672, 0.03411357457372215, -0.01307187015803545, 0.00796296481741175, -0.028407806555858804, 0.09628390620008125, 0.0401715811116632]
205	[0.06650267984609985, -0.11328313365781031, 0.09634983882307672, -0.07489928061940251, -0.02372274744433026, 0.07670793491509842, -0.1003266583915695, -0.004783634537089235, -0.009509044650172209, 0.018703980788034768, 0.07424956672807667, 0.05327594101685981, 0.07279489327654985, -0.13417444332011472, -0.04883659534857968, 0.25430246202951656, 0.02766473767014494, 0.11691698305192935, 0.09175257087175058, 0.08994913669459481, -0.07342422468008732, -0.8174648671455791, -0.02640936292782732, 0.16176824954286176, -0.003604396648055951, 0.07709750474554562, 0.031867155252418726, 0.059986604201810304, -0.01301157480116176, 0.06919046189930306, -0.005099028743395717, 0.06547663619791072, -0.04818611808684771, -0.11893720889811073, 0.036505477822043754, 0.010069764564273524, -0.024330746263939593, 0.011758036806970254, -0.10979095411459809, 0.03538885326337014, -0.02529764472067564, 0.04067788390360744, -0.05155614445513467, 0.019329489434147463, 0.00016827305030485092, 0.06158366822955773, -0.011913855537241948, 0.010699327898023655, 0.16990829639432306, 0.17519564078286415]
