88	[-0.002126909684193989, 0.1488083464046029, 0.05814219793759642, -0.37278803838048147, -0.04372180460712631, -0.0158356684482251, 0.03139271232342124, 0.017693922363437944, -0.449742301967218, -0.06584821414956049, 0.18979155766977165, 0.14742291424348228, 0.18264138362245308, -0.02437240058361163, -0.09404431945275137, 0.44083603646239605, 0.07979099554684113, 0.2270078659448722, -0.07747434077007717, -0.0022665410912425404, -0.08123812169170234, 0.11195960048692703, -0.13738046220580416, -0.04121842105579016, 0.022333483291869287, 0.16868948056218322, -0.07008538757916005, 0.06915853587034886, 0.12781361470700225, 0.02759785921376685, 0.03229586552942171, -0.11884524352606785, 0.055978770896794025, 0.23786125132227262, -0.10131066819430919, 0.02011020812753798, -0.10617852094080396, 0.02735813754062466, 0.10568872135391427, 0.1413963000275831, 0.01844119504427969, 0.13790134374434876, 0.09725951831120437, -0.059448654300956416, -0.017665554606251993, 0.06676454383183048, -0.02866835538231627, -0.05159080533014285, -0.023979459753873576, -0.0357190594443052]
89	[-0.011326899000885201, 0.2685194024606381, -0.10133822117211082, 0.12186276003797286, -0.11557219641692204, -0.027949426454933503, 0.048517662145787996, -0.10976653759022342, -0.023229153445372772, -0.1385984550468944, -0.0046279798002372705, -0.325518445349854, 0.023503291116846483, -0.07640119966616198, -0.22595046145991782, 0.0640626348555284, -0.04892593949837016, -0.28724329021809714, -0.133507472364335, -0.10610246025831103, -0.22299924127308915, 0.10948550817214667, -0.09551857914617008, -0.3280958409141347, -0.04550280007078919, -0.10868689340292817, 0.15896898496021508, -0.07844812222692263, -0.06251881551019281, 0.039889187353057055, -0.19587020254397705, -0.12032525348980044, -0.062351174072380194, -0.044116693576068844, -0.17508437631753695, 0.20764694937114955, -0.0456769727516601, 0.033840679356122734, 0.05344161835534294, -0.015180181297646802, -0.10612453701984285, -0.18287089413115393, -0.09339570433471044, -0.1662220506621205, -0.17661891661001278, -0.03987434054079062, 0.037181792176304414, 0.1698992877853609, -0.029652112664676666, 0.24456828402054595]
90	[-0.014895414953797117, -0.05275760578519667, 0.14190916315563024, -0.03311551291057941, -0.10424000236504097, 0.019840104209833412, -0.034031084947426654, -0.04238654883122011, -0.05723690381798508, -0.01679143027588088, -0.0036565388157372004, 0.08446582978296968, 0.08636328073846206, 0.12871746536283146, 0.0356181723747079, -0.057472042309547625, 8.070665024787682e-05, -0.5847185434444614, 0.09523463323067216, 0.06468071306176944, 0.047894430029733336, -0.11160554482393965, 0.029539559643274666, -0.3130046630992702, 0.09147676889099517, -0.13289888059338134, 0.0012359165023352091, 0.04956952233425439, 0.03381145885279662, -0.0694846973709869, 0.045794106810781464, 0.04350061361360715, 0.08432881153705937, 0.05288016706821533, 0.20916852407502315, 0.05123362181213225, 0.09564942121458249, -0.10979983558232781, -0.01605542678801259, -0.0027944506444087793, -0.06475614084451344, -0.5384547408075983, -0.02288817874390347, -0.00276545248634101, -0.018126527921116953, -0.09667986228348067, -0.17685035781355574, 0.007640981231535533, -0.013171330250205043, -0.03810807449811846]
91	[0.045186148447031046, -0.06631186189521616, 0.1867729322622322, -0.03408073509684905, 0.016511057196853085, -0.013804820687935527, 0.24598568874942348, 0.27771288120690785, -0.22795470338087845, -0.33757513309691284, -0.014802565184789144, -0.029029708085650436, -0.08024164751515517, 0.22765378869501118, 0.024882725572758974, -0.12467898400794732, -0.22763687440790883, 0.30997912221164037, -0.0726311918919324, 0.13488234510064961, 0.0759183156440618, 0.13303118396442332, 0.131465895827483, -0.013570878664133668, 0.08376867804058974, -0.01431719008425038, 0.20577539140642687, 0.02009943806460579, 0.07638850677177811, 0.18510242940063298, -0.025634042719902845, 0.07650494859834696, -0.026140790729646857, 0.10120246322646845, 0.07390487458057486, 0.3665579006914569, 0.14602529060412772, 0.04082787635889771, 0.11549877355569416, 0.13511730506300718, -0.08326457682485368, 0.04066495801356826, 0.03822801511431499, -0.16975399825228063, -0.08108914038509425, 0.03798023287270062, 0.045392580567229016, 0.09033489246590101, 0.08106060782895891, -0.010690969512719885]
92	[-0.04909210750170346, 0.08760682700686233, -0.029580348618445086, 0.08097053506838671, -0.044138673888167355, 0.02032849151155851, 0.021020469459942324, 0.10450654526945753, 0.3396557366408889, 0.17314783504441272, -0.08508404795857677, -0.07324227026779294, 0.04437383299243234, 0.32655232070915563, 0.06459266833876162, 0.05936505402033392, -0.225548858046968, -0.09885031564097298, -0.05939401704039647, 0.1782206891516772, -0.10437193531192167, -0.012964226397129215, 0.11119873801969536, 0.3687399342315889, 0.032022625816291436, 0.2705705874852439, 0.06933910951231818, -0.08224659969777208, -0.07727335859440455, -0.05689781301547553, -0.002558323925767982, -0.04185578662772236, -0.06383571457631369, 0.12913943965611271, -0.1694218762188366, -0.052549321390226, 0.04416140889757315, -0.006906763899782332, 0.00807873495871701, 0.021465114930782084, -0.056752050471584006, 0.33399734597309994, -0.06590535867711422, -0.027149378752335928, -0.10718488039581445, 0.19770404591122445, -0.05530759515639642, -0.21912874577464142, 0.05081848834410264, 0.252136518755869]
93	[-0.025770792471823883, 0.029125249599147942, 0.06018887458285305, 0.1727531253714543, 0.0708740681219962, 0.05047102175980523, 0.00018124798576628142, 0.023109121343918848, 0.035976337689025105, 0.14501000814973974, -0.1307809292169171, -0.051720741552400376, -0.09121876648540682, -0.012592538839558376, -0.11480345064382198, 0.7305847158602023, 0.09629815202705883, -0.033452980952283586, 0.09449040782753505, -0.25672271009802616, -0.11948105915279221, -0.10973243214257669, -0.16673703892811825, 0.14254162509995458, 0.05202171591464469, -0.08717609871348726, -0.02122383455467172, 0.09624711150736537, -0.017662170288228998, -0.17801246570017173, 0.05347894752926552, 0.08891474438311275, -0.14246654472144515, -0.007079609992716705, -0.03071916851834903, -0.001411961927322315, 0.03194466824786003, 0.06069239623502918, 0.1024863591058563, -0.09466745879006974, 0.05640748139839254, 0.05392056727715328, -0.1076488313910406, -0.07456585048500196, -0.03697734597223187, -0.022822046395121285, -0.009408449497377756, -0.003960834244808982, 0.2573849748664512, 0.003720812503161889]
94	[0.1778787713094806, 0.20841682238118156, -0.050462829398014386, 0.0874142263913581, -0.21043926701692256, -0.12293591970374715, -0.0022695246742832453, -0.1503267799101779, 0.012321549631999378, -0.01582501489740833, 0.1992909990292995, -0.012171358903522417, 0.11197408097507883, 0.1501804152568263, 0.24092983343152619, -0.36340917894084157, 0.17880699211626558, -0.32916977275317966, -0.08403255624938016, 0.10920083269732928, 0.035790669692351056, 0.1631360371483745, -0.044152876134015535, 0.1801518108396408, 0.0637857492294601, -0.05267021948103118, -0.12726142236210797, 0.12248039277985702, 0.17885156240210856, 0.22948689247423396, 0.16547368687600852, -0.1298944281031445, 0.029309482242531465, -0.09498699586259882, -0.15956356234498104, -0.0567414957291046, 0.171856809886238, 0.10523782671278925, -0.020078553407155277, 0.0131919241402738, 0.15644648408502893, -0.02320424363566235, -0.1547188878219667, 0.017941437562756575, 0.07490434368757444, 0.07946501857820189, -0.12590053291548853, 0.07743220991514288, -0.1230850450789845, -0.02756438628761021]
95	[0.03346634180475151, 0.10958275214494294, 0.15664885735691578, 0.04391361125895393, -0.06882797375431614, -0.04034100822049304, -0.057277296692111755, 0.01276249471513774, 0.041048929800039484, 0.048470007513131005, 0.11598132695525691, 0.006288322900253844, 0.04180792082047796, 0.053569302396253335, -0.22697449245285858, 0.1496194797871837, 0.10956543299026762, 0.48139612591030345, -0.13340976269761312, 0.05761653122874159, -0.15753271001142458, 0.008964726102701022, -0.17361771206650842, 0.09254434555456839, 0.001386984273114798, -0.10489955106148839, -0.10987158169163071, 0.1591870877903222, 0.18811841582965041, 0.21058274956250958, 0.007891614695652534, 0.1745296943423074, 0.17151493152996325, -0.17788476592121139, -0.11837274048444, -0.2036918233967442, 0.16846657013091945, -0.002766814056690813, 0.05754088969826701, 0.21849577488638322, 0.021609137397903377, -0.2244658648070355, 0.12951799050625182, -0.06283209617539323, 0.07746800058650337, 0.0730338879946749, 0.07649872296162803, 0.17544889279185952, -0.029826533760037667, -0.22576324857714]
96	[-0.10245737252529075, -0.025054382167382608, 0.2522202427141318, 0.19166585048800067, -0.12895662539549682, -0.03514318873096592, 0.24012287739774746, -0.0286185569388555, 0.20586035581744486, 0.16757678721563923, -0.10880598048484172, -0.1311315888845938, 0.10454868302936719, -0.022646896308020668, 0.12921814399155293, 0.12394273954501583, 0.11509103242687298, 0.10642429944096848, 0.17416274313965832, -0.29570054947457447, -0.11673256447903077, -0.00041981180897027686, 0.11236619072620542, 0.2459869438764949, -0.023367194366600022, 0.044357410319869964, -0.07732658142782309, 0.10905846906754464, 0.21978816999755957, 0.12002967596980127, -0.0670694558969167, -0.05239493489739174, 0.05137726659030077, 0.04164705858763743, -0.002680556940970096, 0.34496287850328916, 0.01849387714441446, 0.12445321090406923, 0.018146796612346226, 0.1605184706507036, -0.20331512136862828, -0.044662928134064236, 0.05668613776347303, -0.03952082132228895, -0.27637435162811014, 0.09920003405477387, -0.005845306815636365, -0.2180695551049842, -0.04959653907257308, -0.0069372452556743245]
97	[0.04832263983153934, -0.13434627083556136, -0.13489577399342437, 0.0028272776277319224, -0.06552210936348297, -0.0071143096298019815, -0.09634949707014458, -0.10836301269451787, 0.005039016541393462, 0.18328619933265358, -0.10214803511323316, 0.05778595363460653, 0.02258438569034346, 0.12602447909431885, 0.18091412425721032, -0.1412220992082593, -0.0092943353049995, -0.6932070735207598, -0.12944580733518973, -0.04839922336651564, 0.036801989205079086, 0.01775048840227313, 0.10020838771817778, -0.18142460152803158, -0.10096506469945525, -0.00468506955891035, -0.060760797287097046, -0.12252339604369261, 0.06027869944163361, 0.049962266693287107, -0.0051064965728556035, 0.11380476657851454, -0.04219495189490919, 0.011173884901467588, 0.08581203582871724, -0.1411399611553619, -0.02710179203634108, 0.08572760888233873, 0.10448241203414275, -0.12140353418870374, 0.026233536436312835, -0.3582837044755158, -0.06995917880424042, 0.06453960562728486, 0.0070077658957077025, 0.014411139918300725, -0.0016370338331363542, -0.06856365241309534, 0.04587714061641433, 0.13820280352776482]
98	[-0.12400964748066184, 0.018367017733525785, -0.023041552734861977, -0.10258745573046674, 0.1575664905415696, -0.020992869411342808, 0.099248149699082, 0.003302923205777683, -0.006233156983120124, -0.07143514781976178, -0.6565939744528908, 0.10540542027584134, 0.0502918204367359, -0.01220597772651232, -0.11025792494086503, -0.5359896955334474, -0.026804095558518808, 0.2600432392723858, 0.08364874619604733, -0.07477346077673379, 0.07424973329524522, -0.04823748974793933, 0.04688742455141059, -0.050333380055931146, -0.04027131658325878, 0.018851713008235012, -0.029890527549834185, 0.016771284914091737, -0.15463657714681905, -0.007740401015382806, -0.06493600395632991, -0.008306674189790343, 0.048786684416675614, -0.04236077496603568, -0.022453379747049196, 0.01281341814577617, 0.061183698349567904, 0.018376457382117364, -0.06465063169849977, 0.06893883253659082, 0.036068838233485674, 0.12171232149281495, 0.034500777769992, -0.06784055044712324, 0.07760363080257857, -0.027756284525142515, 0.03980187436586211, -0.0044346574404357, -0.11997798454227787, -0.03385843301637201]
99	[-0.04016595761308507, -0.04068291894341305, 0.15748559360851677, -0.005503136447357577, -0.23682295771768222, -0.043371646886668155, 0.06784900986634658, 0.1352825199248398, 0.07545635170022448, 0.008779136658955718, 0.03325402812611859, 0.052565961579103156, 0.07014429482331358, 0.4387550843246195, 0.16598666689675426, 0.35393104397554914, 0.03218135545944871, -0.16952094850488278, -0.006289785387449132, -0.21629470291448782, -0.07203190745305832, 0.02376907168139355, -0.02550110053769493, -0.08687186137561541, 0.013093158630614912, 0.10021698350497218, 0.17617244545608787, -0.07257501266923175, -0.07172103161892783, -0.10608445228034238, -0.3678122592756371, 0.08059608104945216, 0.006309456058482229, -0.14925670426371415, -0.051009605496811224, -0.1267469638503487, -0.030965786073536852, 0.2977450367768823, 0.028333379601062383, -0.11872571766120484, 0.06421294504762651, -0.021618502139721767, -0.0644139701478741, -0.07507569793302593, 0.05953508950261225, 0.0605858498606907, -0.0021793188763487474, 0.1456365217898578, 0.20469202048522753, 0.07550214186313717]
100	[0.003222134220088634, -0.07959492493325251, -0.027603555306792055, 0.11089625542436939, -0.09511537029572172, -0.02637350784380307, -0.10250132314731247, 0.15332362921016998, 0.10335869278512705, 0.11002800999595821, -0.006634792887956276, 0.05629086675832541, -0.15349665403686624, -0.0752015795020031, -0.0683996359191934, 0.40130465931977155, 0.07333055770415779, 0.25860456674908694, -0.1087750028024003, 0.034414731934378794, 0.10018890084756926, -0.024704910097549996, 0.027420006174696903, 0.14839057065996072, -0.006713827574462982, 0.016279009647981367, -0.006755586008203787, -0.014047856495380808, 0.06920064607473063, -0.10139304882922197, -0.31347690046735943, -0.01983847467350843, 0.5759665282487321, -0.08863360504824892, -0.055557316600691714, -0.06540697337117718, 0.005068301211879851, -0.13079421637448696, -0.1332266971912808, -0.028296431555621306, 0.062123297567128304, 0.1430790416887398, 0.13175545729655347, -0.060661677402181646, -0.1050680740482549, 0.19629350892996805, 0.009296639424172583, 0.06653341133564515, -0.021669818361371836, 0.018896118268582472]
101	[0.02339907415218057, 0.015372599206966313, -0.08673741501673185, -0.20289073635572089, -0.03656901404946873, -0.017834521929840703, 0.09058154231458873, 0.022781044897739244, -0.03214900929549013, 0.38585847479382257, 0.013467923373752992, -0.273045419673684, 0.051443971132902555, -0.024513363554882015, 0.04665545053126266, -0.21088496869468815, 0.29539202935030734, -0.08467849162324245, -0.030972088278229015, 0.06931263301829682, -0.1870048886049428, -0.059662602181510954, -0.02352499391658861, 0.00843533730572351, -0.0302854089595594, 0.002155262599343722, 0.29315233957612674, 0.09730067181477561, -0.37508057005818407, -0.23300555337867915, -0.06536434235204865, 0.022517250229235404, -0.10275799094212223, -0.13582643062130167, -0.04048419743914142, -0.0680915114737161, -0.0323858014705281, -0.005624743457391481, 0.07177044583512478, 0.0415466089267241, -0.050748432441872035, 0.1260835566417069, -0.12914052237722123, -0.008692679872467262, -0.3839279234496399, 0.017769472953560187, 0.0008999987934431153, 0.03530021178924909, -0.03398665673013927, 0.039779017403396746]
102	[0.19249958408287443, 0.1717365854663151, -0.007186399548341556, 0.03628773966296175, -0.18465587779953618, -0.10114157486409922, -0.0009232823189722822, -0.018107859932074782, -0.18824508369858362, 0.014729721582451987, -0.02547792773196876, -0.16500222600311948, -0.18621072508706324, 0.11703955507579475, -0.16677691932998326, 0.10558911889848065, -0.09859361961075105, 0.32937715931969935, 0.12992733874375179, 0.09081468622900626, 0.026123606455997452, -0.17841017898509046, -0.07977343798581388, -0.06999089450498726, -0.0899826590848318, -0.0857702816182456, 0.060578429479229735, -0.1889382970227894, 0.09786053603530787, -0.12139942733001935, -0.06671132409182919, 0.05057869569668766, -0.17753688947072394, -0.10304735129329037, 0.10183877294522742, 0.18812695201294197, -0.15385352333404326, 0.12019347744559784, -0.08725135725216654, -0.012513669801982699, -0.15261236172603387, -0.34561846865690876, 0.20050072753049983, 0.23927522124825779, -0.13828835113697893, 0.22660567497489628, 0.006405581344948569, -0.09390429651286966, 0.09374179067425642, -0.03464109217907585]
